date,day_of_week,weather,special_event,donation_amount
2024-01-03,Wednesday,Cloudy,Prayer Meeting,300
2024-01-05,Friday,Rainy,Charity Drive,1000
2024-01-06,Saturday,Sunny,Youth Conference,900
2024-01-07,Sunday,Sunny,Regular Service,500
2024-01-10,Wednesday,Rainy,Prayer Meeting,280
2024-01-12,Friday,Cloudy,No,120
2024-01-13,Saturday,Sunny,Outreach,650
2024-01-14,Sunday,Cloudy,Regular Service,480
2024-01-17,Wednesday,Sunny,Prayer Meeting,310
2024-01-19,Friday,Rainy,No,150
2024-01-20,Saturday,Cloudy,No,200
2024-01-21,Sunday,Sunny,Regular Service,520
2024-01-24,Wednesday,Rainy,Prayer Meeting,260
2024-01-26,Friday,Sunny,Charity Drive,1100
2024-01-27,Saturday,Cloudy,No,220
2024-01-28,Sunday,Sunny,Regular Service,510
2024-01-31,Wednesday,Cloudy,Prayer Meeting,290
2024-02-02,Friday,Rainy,Youth Conference,850
2024-02-03,Saturday,Sunny,No,180
2024-02-04,Sunday,Sunny,Regular Service,530
2024-02-07,Wednesday,Rainy,Prayer Meeting,275
2024-02-09,Friday,Cloudy,No,130
2024-02-10,Saturday,Sunny,Outreach,600
2024-02-11,Sunday,Cloudy,Regular Service,490
2024-02-14,Wednesday,Sunny,Prayer Meeting,320
2024-02-16,Friday,Rainy,Charity Drive,950
2024-02-17,Saturday,Cloudy,No,210
2024-02-18,Sunday,Sunny,Regular Service,515
2024-02-21,Wednesday,Cloudy,Prayer Meeting,305
2024-02-23,Friday,Sunny,No,160
2024-02-24,Saturday,Rainy,Youth Conference,870
2024-02-25,Sunday,Cloudy,Regular Service,475
2024-02-28,Wednesday,Sunny,Prayer Meeting,330
2024-03-01,Friday,Cloudy,No,150
2024-03-02,Saturday,Sunny,Outreach,640
2024-03-03,Sunday,Sunny,Regular Service,540
2024-03-06,Wednesday,Rainy,Prayer Meeting,285
2024-03-08,Friday,Sunny,Charity Drive,1000
2024-03-09,Saturday,Cloudy,No,200
2024-03-10,Sunday,Sunny,Regular Service,525